TF	TFSymbol	TFGroup	Target	TargetSymbol	TargetGroup	Correlation
ENSG00000085274	MYNN	1	ENSG00000131459	GFPT2	2	0.781538310871526
ENSG00000085274	MYNN	1	ENSG00000157500	APPL1	2	0.639174301966462
ENSG00000085274	MYNN	1	ENSG00000166167	BTRC	2	0.69529600915658
ENSG00000085274	MYNN	1	ENSG00000183530	PRR14L	2	0.67292788633996
ENSG00000085274	MYNN	1	ENSG00000206149	HERC2P9	2	0.727019287113116
ENSG00000085274	MYNN	1	ENSG00000079332	SAR1A	3	-0.704313918626953
ENSG00000085274	MYNN	1	ENSG00000088986	DYNLL1	3	-0.697775237515813
ENSG00000085274	MYNN	1	ENSG00000108468	CBX1	3	-0.613965060671156
ENSG00000085274	MYNN	1	ENSG00000221983	UBA52	3	-0.694136824869588
ENSG00000085274	MYNN	1	ENSG00000196743	GM2A	4	0.606948301099497
ENSG00000085274	MYNN	1	ENSG00000266173	STRADA	4	0.617840729741122
ENSG00000085644	ZNF213	1	ENSG00000100949	RABGGTA	1	0.693635024326036
ENSG00000085644	ZNF213	1	ENSG00000175087	PDIK1L	1	0.605344955718689
ENSG00000085644	ZNF213	1	ENSG00000177731	FLII	1	0.656658444471291
ENSG00000085644	ZNF213	1	ENSG00000001561	ENPP4	2	0.752142171357546
ENSG00000085644	ZNF213	1	ENSG00000060138	YBX3	2	0.605523347325049
ENSG00000085644	ZNF213	1	ENSG00000095321	CRAT	2	0.662436998096272
ENSG00000085644	ZNF213	1	ENSG00000121274	PAPD5	2	0.624403887403851
ENSG00000085644	ZNF213	1	ENSG00000122733	KIAA1045	2	0.670412813471819
ENSG00000085644	ZNF213	1	ENSG00000134909	ARHGAP32	2	0.684847531449009
ENSG00000085644	ZNF213	1	ENSG00000143013	LMO4	2	0.602607403961495
ENSG00000085644	ZNF213	1	ENSG00000162413	KLHL21	2	0.602696968388153
ENSG00000085644	ZNF213	1	ENSG00000232654	FAM136BP	2	0.661971417189429
ENSG00000085644	ZNF213	1	ENSG00000246523	RP11-736K20.6	2	0.641117913123913
ENSG00000085644	ZNF213	1	ENSG00000124155	PIGT	3	-0.635488677724571
ENSG00000101115	SALL4	1	ENSG00000068078	FGFR3	1	0.608205743847728
ENSG00000101115	SALL4	1	ENSG00000070669	ASNS	1	0.6726508787584
ENSG00000101115	SALL4	1	ENSG00000101189	MRGBP	1	0.606758901104214
ENSG00000101115	SALL4	1	ENSG00000116903	EXOC8	1	0.606365276156904
ENSG00000101115	SALL4	1	ENSG00000119777	TMEM214	1	0.643630629861384
ENSG00000101115	SALL4	1	ENSG00000131779	PEX11B	1	0.648028221825668
ENSG00000101115	SALL4	1	ENSG00000158941	CCAR2	1	0.797172504618154
ENSG00000101115	SALL4	1	ENSG00000164284	GRPEL2	1	0.608229429013347
ENSG00000101115	SALL4	1	ENSG00000169446	MMGT1	1	0.710797233975359
ENSG00000101115	SALL4	1	ENSG00000189292	FAM150B	1	0.674280646483799
ENSG00000101115	SALL4	1	ENSG00000196230	TUBB	1	0.684602579375788
ENSG00000101115	SALL4	1	ENSG00000196757	ZNF700	1	0.731309226605467
ENSG00000101115	SALL4	1	ENSG00000215717	TMEM167B	1	0.687479923570031
ENSG00000101115	SALL4	1	ENSG00000224287	MSL3P1	1	0.754188190990247
ENSG00000101115	SALL4	1	ENSG00000254615	RP11-395G23.3	1	0.635718845177084
ENSG00000101115	SALL4	1	ENSG00000261200	RP11-989E6.10	1	0.653364119777841
ENSG00000101115	SALL4	1	ENSG00000262874	C19orf84	1	0.627488578332601
ENSG00000101115	SALL4	1	ENSG00000263563	UBBP4	1	0.616224386575256
ENSG00000101115	SALL4	1	ENSG00000270143	AC004257.3	1	0.613391423402196
ENSG00000101115	SALL4	1	ENSG00000003393	ALS2	2	0.668805454361931
ENSG00000101115	SALL4	1	ENSG00000005302	MSL3	2	0.612175630673948
ENSG00000101115	SALL4	1	ENSG00000059378	PARP12	2	0.710068967446581
ENSG00000101115	SALL4	1	ENSG00000077809	GTF2I	2	0.658116580630517
ENSG00000101115	SALL4	1	ENSG00000090238	YPEL3	2	0.76371742881284
ENSG00000101115	SALL4	1	ENSG00000111057	KRT18	2	0.782816792451243
ENSG00000101115	SALL4	1	ENSG00000112406	HECA	2	0.685382694286472
ENSG00000112837	TBX18	2	ENSG00000101115	SALL4	1	0.612416986866838
ENSG00000101115	SALL4	1	ENSG00000112837	TBX18	2	0.612416986866838
ENSG00000113658	SMAD5	2	ENSG00000101115	SALL4	1	0.622827624653042
ENSG00000101115	SALL4	1	ENSG00000113658	SMAD5	2	0.622827624653042
ENSG00000101115	SALL4	1	ENSG00000115904	SOS1	2	0.635467162164561
ENSG00000101115	SALL4	1	ENSG00000118946	PCDH17	2	0.641937886008511
ENSG00000101115	SALL4	1	ENSG00000121743	GJA3	2	0.6155013251118
ENSG00000101115	SALL4	1	ENSG00000123933	MXD4	2	0.656055273469017
ENSG00000126778	SIX1	2	ENSG00000101115	SALL4	1	0.697007403268527
ENSG00000101115	SALL4	1	ENSG00000126778	SIX1	2	0.697007403268527
ENSG00000101115	SALL4	1	ENSG00000127589	TUBBP1	2	0.784563670652591
ENSG00000131196	NFATC1	2	ENSG00000101115	SALL4	1	0.756053648121946
ENSG00000101115	SALL4	1	ENSG00000131196	NFATC1	2	0.756053648121946
ENSG00000101115	SALL4	1	ENSG00000134369	NAV1	2	0.657016395554111
ENSG00000101115	SALL4	1	ENSG00000135365	PHF21A	2	0.632439963185671
ENSG00000135625	EGR4	2	ENSG00000101115	SALL4	1	0.648327465263806
ENSG00000101115	SALL4	1	ENSG00000135625	EGR4	2	0.648327465263806
ENSG00000101115	SALL4	1	ENSG00000135912	TTLL4	2	0.781960927915811
ENSG00000101115	SALL4	1	ENSG00000135919	SERPINE2	2	0.688554886796687
ENSG00000137265	IRF4	2	ENSG00000101115	SALL4	1	0.660386959112194
ENSG00000101115	SALL4	1	ENSG00000137265	IRF4	2	0.660386959112194
ENSG00000101115	SALL4	1	ENSG00000139200	PIANP	2	0.609126178565291
ENSG00000101115	SALL4	1	ENSG00000139354	GAS2L3	2	0.65917021511746
ENSG00000101115	SALL4	1	ENSG00000143801	PSEN2	2	0.61697890019315
ENSG00000101115	SALL4	1	ENSG00000156587	UBE2L6	2	0.685728022715002
ENSG00000101115	SALL4	1	ENSG00000158186	MRAS	2	0.648861532583419
ENSG00000101115	SALL4	1	ENSG00000161551	ZNF577	2	0.646912629223751
ENSG00000163795	ZNF513	2	ENSG00000101115	SALL4	1	0.644157729245833
ENSG00000101115	SALL4	1	ENSG00000163795	ZNF513	2	0.644157729245833
ENSG00000101115	SALL4	1	ENSG00000165194	PCDH19	2	0.605212108098184
ENSG00000101115	SALL4	1	ENSG00000167065	DUSP18	2	0.666496366827384
ENSG00000169926	KLF13	2	ENSG00000101115	SALL4	1	0.629361140627241
ENSG00000101115	SALL4	1	ENSG00000169926	KLF13	2	0.629361140627241
ENSG00000169981	ZNF35	2	ENSG00000101115	SALL4	1	0.728828380760655
ENSG00000101115	SALL4	1	ENSG00000169981	ZNF35	2	0.728828380760655
ENSG00000101115	SALL4	1	ENSG00000170185	USP38	2	0.676876442063216
ENSG00000101115	SALL4	1	ENSG00000170545	SMAGP	2	0.716585200134159
ENSG00000101115	SALL4	1	ENSG00000173548	SNX33	2	0.758396069892757
ENSG00000101115	SALL4	1	ENSG00000176542	KIAA2018	2	0.6009274493562
ENSG00000101115	SALL4	1	ENSG00000177034	MTX3	2	0.675267078286415
ENSG00000101115	SALL4	1	ENSG00000177542	SLC25A22	2	0.65298654636849
ENSG00000101115	SALL4	1	ENSG00000182504	CEP97	2	0.638351872175498
ENSG00000101115	SALL4	1	ENSG00000185215	TNFAIP2	2	0.60383896201664
ENSG00000101115	SALL4	1	ENSG00000186594	MIR22HG	2	0.755991211411386
ENSG00000101115	SALL4	1	ENSG00000197128	ZNF772	2	0.696976239209586
ENSG00000101115	SALL4	1	ENSG00000197461	PDGFA	2	0.608412295584467
ENSG00000101115	SALL4	1	ENSG00000213189	BTF3L4P2	2	0.685516239498454
ENSG00000101115	SALL4	1	ENSG00000224303	RP11-327I22.5	2	0.613024024703872
ENSG00000101115	SALL4	1	ENSG00000249936	RAC1P2	2	0.662483835065193
ENSG00000257315	ZBED6	2	ENSG00000101115	SALL4	1	0.6561459798284
ENSG00000101115	SALL4	1	ENSG00000257315	ZBED6	2	0.6561459798284
ENSG00000101115	SALL4	1	ENSG00000257576	RP11-153M3.1	2	0.656357760589714
ENSG00000101115	SALL4	1	ENSG00000257956	RP11-359M6.3	2	0.725569036221868
ENSG00000101115	SALL4	1	ENSG00000260857	RP11-80F22.15	2	0.632274430001159
ENSG00000101115	SALL4	1	ENSG00000272054	RP11-423P10.2	2	0.637051670287254
ENSG00000101115	SALL4	1	ENSG00000044574	HSPA5	3	-0.695247419167353
ENSG00000101115	SALL4	1	ENSG00000075624	ACTB	3	-0.618736842378614
ENSG00000101115	SALL4	1	ENSG00000084234	APLP2	3	-0.621507585805887
ENSG00000101115	SALL4	1	ENSG00000108953	YWHAE	3	-0.61355786719909
ENSG00000101115	SALL4	1	ENSG00000179218	CALR	3	-0.608261933929318
ENSG00000101115	SALL4	1	ENSG00000183684	ALYREF	3	-0.611055926772137
ENSG00000101115	SALL4	1	ENSG00000214857	SHFM1P1	3	-0.607279378117888
ENSG00000164754	RAD21	1	ENSG00000108064	TFAM	1	0.631580738727991
ENSG00000115738	ID2	1	ENSG00000117289	TXNIP	1	0.656146315953538
ENSG00000115738	ID2	1	ENSG00000119777	TMEM214	1	0.779069443372703
ENSG00000115738	ID2	1	ENSG00000151846	PABPC3	1	0.641552901791797
ENSG00000115738	ID2	1	ENSG00000155640	C10orf12	1	0.627216263543408
ENSG00000177485	ZBTB33	1	ENSG00000115738	ID2	1	0.661735788656621
ENSG00000115738	ID2	1	ENSG00000177485	ZBTB33	1	0.661735788656621
ENSG00000115738	ID2	1	ENSG00000182809	CRIP2	1	0.623362575725563
ENSG00000115738	ID2	1	ENSG00000188343	FAM92A1	1	0.611171504561526
ENSG00000115738	ID2	1	ENSG00000196757	ZNF700	1	0.61381790615468
ENSG00000115738	ID2	1	ENSG00000198763	MT-ND2	1	0.658213610741897
ENSG00000115738	ID2	1	ENSG00000198804	MT-CO1	1	0.653185380804167
ENSG00000115738	ID2	1	ENSG00000198888	MT-ND1	1	0.664645137176787
ENSG00000115738	ID2	1	ENSG00000226360	RPL10AP6	1	0.67808973744777
ENSG00000115738	ID2	1	ENSG00000234369	TATDN1P1	1	0.637503174012598
ENSG00000115738	ID2	1	ENSG00000237973	hsa-mir-6723	1	0.735981092273725
ENSG00000115738	ID2	1	ENSG00000250980	RP11-529H22.1	1	0.616113275810649
ENSG00000115738	ID2	1	ENSG00000253475	RP11-110G21.2	1	0.65840091838694
ENSG00000115738	ID2	1	ENSG00000272016	RP11-215G15.5	1	0.647124230012571
ENSG00000115738	ID2	1	ENSG00000006282	SPATA20	2	0.606094050846347
ENSG00000115738	ID2	1	ENSG00000010810	FYN	2	0.623763543805095
ENSG00000115738	ID2	1	ENSG00000035403	VCL	2	0.700821720733707
ENSG00000115738	ID2	1	ENSG00000047346	FAM214A	2	0.642975287229522
ENSG00000115738	ID2	1	ENSG00000060138	YBX3	2	0.612922066929196
ENSG00000067082	KLF6	2	ENSG00000115738	ID2	1	0.609758949410124
ENSG00000115738	ID2	1	ENSG00000067082	KLF6	2	0.609758949410124
ENSG00000115738	ID2	1	ENSG00000067365	METTL22	2	0.660940802259764
ENSG00000115738	ID2	1	ENSG00000068394	GPKOW	2	0.674193611638808
ENSG00000115738	ID2	1	ENSG00000071246	VASH1	2	0.719032861429079
ENSG00000115738	ID2	1	ENSG00000076641	PAG1	2	0.61834728713315
ENSG00000115738	ID2	1	ENSG00000082014	SMARCD3	2	0.665021769101982
ENSG00000115738	ID2	1	ENSG00000082512	TRAF5	2	0.739183098905242
ENSG00000115738	ID2	1	ENSG00000085978	ATG16L1	2	0.600436117582918
ENSG00000115738	ID2	1	ENSG00000087152	ATXN7L3	2	0.602998200688775
ENSG00000115738	ID2	1	ENSG00000092054	MYH7	2	0.620102063236807
ENSG00000115738	ID2	1	ENSG00000102572	STK24	2	0.666141430966204
ENSG00000115738	ID2	1	ENSG00000104976	SNAPC2	2	0.700870008978043
ENSG00000114315	HES1	2	ENSG00000115738	ID2	1	0.664316392486145
ENSG00000115738	ID2	1	ENSG00000114315	HES1	2	0.664316392486145
ENSG00000115738	ID2	1	ENSG00000118762	PKD2	2	0.624125178269759
ENSG00000115738	ID2	1	ENSG00000118946	PCDH17	2	0.686174073568915
ENSG00000115738	ID2	1	ENSG00000122497	NBPF14	2	0.604500989823294
ENSG00000115738	ID2	1	ENSG00000124535	WRNIP1	2	0.684212308446211
ENSG00000115738	ID2	1	ENSG00000125245	GPR18	2	0.656020136271591
ENSG00000115738	ID2	1	ENSG00000127585	FBXL16	2	0.780232799894396
ENSG00000115738	ID2	1	ENSG00000127589	TUBBP1	2	0.751228060474768
ENSG00000115738	ID2	1	ENSG00000129250	KIF1C	2	0.64788596246741
ENSG00000115738	ID2	1	ENSG00000130856	ZNF236	2	0.67534727342538
ENSG00000115738	ID2	1	ENSG00000133710	SPINK5	2	0.603947608590071
ENSG00000115738	ID2	1	ENSG00000135365	PHF21A	2	0.637730307825656
ENSG00000115738	ID2	1	ENSG00000135763	URB2	2	0.707703754306642
ENSG00000115738	ID2	1	ENSG00000136237	RAPGEF5	2	0.613285091467379
ENSG00000115738	ID2	1	ENSG00000137218	FRS3	2	0.781766511127206
ENSG00000115738	ID2	1	ENSG00000139354	GAS2L3	2	0.660146437933609
ENSG00000115738	ID2	1	ENSG00000139438	FAM222A	2	0.728795759871968
ENSG00000115738	ID2	1	ENSG00000141431	ASXL3	2	0.615618988418224
ENSG00000115738	ID2	1	ENSG00000143740	SNAP47	2	0.73475894945651
ENSG00000115738	ID2	1	ENSG00000143772	ITPKB	2	0.693459355087482
ENSG00000115738	ID2	1	ENSG00000144369	FAM171B	2	0.623369136548892
ENSG00000115738	ID2	1	ENSG00000145390	USP53	2	0.603169724196234
ENSG00000145908	ZNF300	2	ENSG00000115738	ID2	1	0.667375072203155
ENSG00000115738	ID2	1	ENSG00000145908	ZNF300	2	0.667375072203155
ENSG00000115738	ID2	1	ENSG00000146757	ZNF92	2	0.662101542714365
ENSG00000115738	ID2	1	ENSG00000148143	ZNF462	2	0.724004100035296
ENSG00000115738	ID2	1	ENSG00000151892	GFRA1	2	0.651418238252141
ENSG00000115738	ID2	1	ENSG00000151914	DST	2	0.696173337231782
ENSG00000115738	ID2	1	ENSG00000155100	OTUD6B	2	0.637915073459904
ENSG00000115738	ID2	1	ENSG00000157021	FAM92A1P1	2	0.729164559288469
ENSG00000115738	ID2	1	ENSG00000159217	IGF2BP1	2	0.629477733632096
ENSG00000115738	ID2	1	ENSG00000164070	HSPA4L	2	0.625720137335589
ENSG00000115738	ID2	1	ENSG00000164169	PRMT10	2	0.730155523727903
ENSG00000115738	ID2	1	ENSG00000164414	SLC35A1	2	0.624403862262881
ENSG00000115738	ID2	1	ENSG00000167565	SERTAD3	2	0.60116549134119
ENSG00000115738	ID2	1	ENSG00000168646	AXIN2	2	0.729516643909967
ENSG00000169554	ZEB2	2	ENSG00000115738	ID2	1	0.611615253113833
ENSG00000115738	ID2	1	ENSG00000169554	ZEB2	2	0.611615253113833
ENSG00000115738	ID2	1	ENSG00000169679	BUB1	2	0.651791763177953
ENSG00000115738	ID2	1	ENSG00000169891	REPS2	2	0.691048767586669
ENSG00000170561	IRX2	2	ENSG00000115738	ID2	1	0.645557494072756
ENSG00000115738	ID2	1	ENSG00000170561	IRX2	2	0.645557494072756
ENSG00000171649	ZIK1	2	ENSG00000115738	ID2	1	0.639085255107214
ENSG00000115738	ID2	1	ENSG00000171649	ZIK1	2	0.639085255107214
ENSG00000115738	ID2	1	ENSG00000175155	YPEL2	2	0.644114886837013
ENSG00000115738	ID2	1	ENSG00000176542	KIAA2018	2	0.652751285338358
ENSG00000115738	ID2	1	ENSG00000177030	DEAF1	2	0.733988691911125
ENSG00000115738	ID2	1	ENSG00000177542	SLC25A22	2	0.600143494177377
ENSG00000115738	ID2	1	ENSG00000178502	KLHL11	2	0.747688662637133
ENSG00000115738	ID2	1	ENSG00000180901	KCTD2	2	0.602183240892918
ENSG00000115738	ID2	1	ENSG00000181315	ZNF322	2	0.752835809145911
ENSG00000115738	ID2	1	ENSG00000183496	MEX3B	2	0.768387203484903
ENSG00000185650	ZFP36L1	2	ENSG00000115738	ID2	1	0.615646789634577
ENSG00000115738	ID2	1	ENSG00000185650	ZFP36L1	2	0.615646789634577
ENSG00000185697	MYBL1	2	ENSG00000115738	ID2	1	0.866359652189888
ENSG00000115738	ID2	1	ENSG00000185697	MYBL1	2	0.866359652189888
ENSG00000115738	ID2	1	ENSG00000197077	KIAA1671	2	0.749752036920737
ENSG00000197213	ZSCAN5B	2	ENSG00000115738	ID2	1	0.776381712347359
ENSG00000115738	ID2	1	ENSG00000197213	ZSCAN5B	2	0.776381712347359
ENSG00000115738	ID2	1	ENSG00000198917	C9orf114	2	0.62211155000287
ENSG00000115738	ID2	1	ENSG00000204842	ATXN2	2	0.614851830484909
ENSG00000115738	ID2	1	ENSG00000213189	BTF3L4P2	2	0.612978573004006
ENSG00000115738	ID2	1	ENSG00000213684	LDHBP2	2	0.619486872200163
ENSG00000115738	ID2	1	ENSG00000214199	EEF1A1P12	2	0.674580955453504
ENSG00000115738	ID2	1	ENSG00000218227	RP11-889L3.1	2	0.670012961635359
ENSG00000115738	ID2	1	ENSG00000224303	RP11-327I22.5	2	0.692626078467249
ENSG00000115738	ID2	1	ENSG00000229091	HSPA8P8	2	0.733024241064091
ENSG00000115738	ID2	1	ENSG00000235109	ZSCAN31	2	0.686887801202181
ENSG00000115738	ID2	1	ENSG00000237238	BMS1P10	2	0.611536722324941
ENSG00000115738	ID2	1	ENSG00000246705	H2AFJ	2	0.697532034393718
ENSG00000115738	ID2	1	ENSG00000251369	ZNF550	2	0.600240473873647
ENSG00000115738	ID2	1	ENSG00000259494	MRPL46	2	0.746748806688377
ENSG00000115738	ID2	1	ENSG00000259758	CASC7	2	0.613431615010598
ENSG00000115738	ID2	1	ENSG00000261098	RP11-819C21.1	2	0.603103517466585
ENSG00000115738	ID2	1	ENSG00000261614	YBX3P1	2	0.761534491560619
ENSG00000115738	ID2	1	ENSG00000271308	AP003900.6	2	0.767357972196529
ENSG00000115738	ID2	1	ENSG00000025800	KPNA6	3	-0.617730632259503
ENSG00000071794	HLTF	3	ENSG00000115738	ID2	1	-0.640625527365594
ENSG00000115738	ID2	1	ENSG00000071794	HLTF	3	-0.640625527365594
ENSG00000115738	ID2	1	ENSG00000108953	YWHAE	3	-0.659481324829075
ENSG00000115738	ID2	1	ENSG00000119705	SLIRP	3	-0.617600374720406
ENSG00000115738	ID2	1	ENSG00000123131	PRDX4	3	-0.67507834118109
ENSG00000115738	ID2	1	ENSG00000127922	SHFM1	3	-0.60660211758341
ENSG00000115738	ID2	1	ENSG00000129562	DAD1	3	-0.666638244143159
ENSG00000115738	ID2	1	ENSG00000134825	TMEM258	3	-0.613294459412665
ENSG00000115738	ID2	1	ENSG00000139343	SNRPF	3	-0.608893513738894
ENSG00000115738	ID2	1	ENSG00000139644	TMBIM6	3	-0.637170071706089
ENSG00000115738	ID2	1	ENSG00000144867	SRPRB	3	-0.645928553692115
ENSG00000115738	ID2	1	ENSG00000164919	COX6C	3	-0.610190226826756
ENSG00000115738	ID2	1	ENSG00000177565	TBL1XR1	3	-0.633330974728267
ENSG00000115738	ID2	1	ENSG00000185787	MORF4L1	3	-0.652405824805211
ENSG00000115738	ID2	1	ENSG00000196792	STRN3	3	-0.618691512051311
ENSG00000120837	NFYB	1	ENSG00000136813	KIAA0368	1	0.618433479201618
ENSG00000120837	NFYB	1	ENSG00000272452	RP11-391M1.4	1	0.606680853688548
ENSG00000120837	NFYB	1	ENSG00000102606	ARHGEF7	2	0.635949256601967
ENSG00000120837	NFYB	1	ENSG00000166900	STX3	2	0.624648564709113
ENSG00000120837	NFYB	1	ENSG00000162851	TFB2M	4	0.601784805404424
ENSG00000124766	SOX4	1	ENSG00000090621	PABPC4	1	0.637924909692289
ENSG00000124766	SOX4	1	ENSG00000114942	EEF1B2	1	0.623365498164428
ENSG00000124766	SOX4	1	ENSG00000152234	ATP5A1	1	0.603916219674983
ENSG00000124766	SOX4	1	ENSG00000182308	DCAF4L1	1	0.622687771118562
ENSG00000124766	SOX4	1	ENSG00000010932	FMO1	2	-0.63724152310806
ENSG00000124766	SOX4	1	ENSG00000236537	RP11-732M18.3	2	-0.637360060885644
ENSG00000124766	SOX4	1	ENSG00000007392	LUC7L	4	-0.652640007408393
ENSG00000124766	SOX4	1	ENSG00000025293	PHF20	4	-0.655431016414972
ENSG00000124766	SOX4	1	ENSG00000115286	NDUFS7	4	-0.640101068601707
ENSG00000124766	SOX4	1	ENSG00000136240	KDELR2	4	-0.616865248696179
ENSG00000124766	SOX4	1	ENSG00000153774	CFDP1	4	-0.615395536517794
ENSG00000124766	SOX4	1	ENSG00000182141	ZNF708	4	-0.635101857601304
ENSG00000196418	ZNF124	4	ENSG00000124766	SOX4	1	-0.611894139793589
ENSG00000124766	SOX4	1	ENSG00000196418	ZNF124	4	-0.611894139793589
ENSG00000124766	SOX4	1	ENSG00000225470	JPX	4	-0.692851404293867
ENSG00000124766	SOX4	1	ENSG00000231256	C17orf105	4	-0.781028551480076
ENSG00000126003	PLAGL2	1	ENSG00000102048	ASB9	1	0.719402805545103
ENSG00000126003	PLAGL2	1	ENSG00000105220	GPI	1	0.733285018688816
ENSG00000126003	PLAGL2	1	ENSG00000119862	LGALSL	1	0.622157120044691
ENSG00000126003	PLAGL2	1	ENSG00000120333	MRPS14	1	0.646008360705248
ENSG00000126003	PLAGL2	1	ENSG00000121570	DPPA4	1	0.653410388686586
ENSG00000126003	PLAGL2	1	ENSG00000126945	HNRNPH2	1	0.679198922789286
ENSG00000126003	PLAGL2	1	ENSG00000131788	PIAS3	1	0.622603303173133
ENSG00000126003	PLAGL2	1	ENSG00000133606	MKRN1	1	0.607714958065583
ENSG00000126003	PLAGL2	1	ENSG00000135083	CCNJL	1	0.612548220330069
ENSG00000126003	PLAGL2	1	ENSG00000136718	IMP4	1	0.608163610314329
ENSG00000126003	PLAGL2	1	ENSG00000139318	DUSP6	1	0.696112071861562
ENSG00000126003	PLAGL2	1	ENSG00000144043	TEX261	1	0.749313821368776
ENSG00000126003	PLAGL2	1	ENSG00000147894	C9orf72	1	0.62479001733144
ENSG00000126003	PLAGL2	1	ENSG00000155640	C10orf12	1	0.650788647122606
ENSG00000126003	PLAGL2	1	ENSG00000165572	KBTBD6	1	0.779098607955592
ENSG00000126003	PLAGL2	1	ENSG00000165898	ISCA2	1	0.803387953925241
ENSG00000126003	PLAGL2	1	ENSG00000168283	BMI1	1	0.663481560320075
ENSG00000126003	PLAGL2	1	ENSG00000168298	HIST1H1E	1	0.731605543719704
ENSG00000126003	PLAGL2	1	ENSG00000168806	LCMT2	1	0.68209604907278
ENSG00000126003	PLAGL2	1	ENSG00000175087	PDIK1L	1	0.685771258281404
ENSG00000126003	PLAGL2	1	ENSG00000176749	CDK5R1	1	0.655064448274532
ENSG00000126003	PLAGL2	1	ENSG00000178028	DMAP1	1	0.657642118043854
ENSG00000126003	PLAGL2	1	ENSG00000178163	ZNF518B	1	0.624352008994572
ENSG00000126003	PLAGL2	1	ENSG00000180543	TSPYL5	1	0.65143421094912
ENSG00000126003	PLAGL2	1	ENSG00000196449	YRDC	1	0.672796740239697
ENSG00000126003	PLAGL2	1	ENSG00000198315	ZKSCAN8	1	0.643018918275573
ENSG00000126003	PLAGL2	1	ENSG00000198406	BZW1P2	1	0.625927027548115
ENSG00000126003	PLAGL2	1	ENSG00000198763	MT-ND2	1	0.719218255979606
ENSG00000126003	PLAGL2	1	ENSG00000198783	ZNF830	1	0.605651694244261
ENSG00000126003	PLAGL2	1	ENSG00000198804	MT-CO1	1	0.722176908912965
ENSG00000126003	PLAGL2	1	ENSG00000198888	MT-ND1	1	0.703570431224769
ENSG00000126003	PLAGL2	1	ENSG00000212464	SNORA12	1	0.662586747533715
ENSG00000126003	PLAGL2	1	ENSG00000227615	RP11-864N7.2	1	0.611243239573489
ENSG00000126003	PLAGL2	1	ENSG00000227682	ATP5A1P2	1	0.692024453537171
ENSG00000126003	PLAGL2	1	ENSG00000228818	RP11-567G24.1	1	0.63868708691414
ENSG00000126003	PLAGL2	1	ENSG00000235655	H3F3AP4	1	0.645010217504551
ENSG00000126003	PLAGL2	1	ENSG00000237973	hsa-mir-6723	1	0.684008064433385
ENSG00000126003	PLAGL2	1	ENSG00000253352	TUG1	1	0.655601661970019
ENSG00000126003	PLAGL2	1	ENSG00000255642	PABPC1P4	1	0.632046605362508
ENSG00000126003	PLAGL2	1	ENSG00000270143	AC004257.3	1	0.600141626681158
ENSG00000126003	PLAGL2	1	ENSG00000272016	RP11-215G15.5	1	0.655937735852003
ENSG00000126003	PLAGL2	1	ENSG00000001561	ENPP4	2	0.651042445113536
ENSG00000126003	PLAGL2	1	ENSG00000024526	DEPDC1	2	0.616617959125959
ENSG00000126003	PLAGL2	1	ENSG00000036448	MYOM2	2	0.674869456773301
ENSG00000126003	PLAGL2	1	ENSG00000060138	YBX3	2	0.748623454056642
ENSG00000071575	TRIB2	2	ENSG00000126003	PLAGL2	1	0.602354817058438
ENSG00000126003	PLAGL2	1	ENSG00000071575	TRIB2	2	0.602354817058438
ENSG00000126003	PLAGL2	1	ENSG00000092054	MYH7	2	0.684945654222843
ENSG00000126003	PLAGL2	1	ENSG00000100731	PCNX	2	0.638432640814647
ENSG00000126003	PLAGL2	1	ENSG00000111144	LTA4H	2	0.62884450679889
ENSG00000126003	PLAGL2	1	ENSG00000112984	KIF20A	2	0.738660219616415
ENSG00000126003	PLAGL2	1	ENSG00000114166	KAT2B	2	0.644251859599873
ENSG00000114315	HES1	2	ENSG00000126003	PLAGL2	1	0.716828921656368
ENSG00000126003	PLAGL2	1	ENSG00000114315	HES1	2	0.716828921656368
ENSG00000126003	PLAGL2	1	ENSG00000115548	KDM3A	2	0.600937210901426
ENSG00000126003	PLAGL2	1	ENSG00000122733	KIAA1045	2	0.614435583170779
ENSG00000126003	PLAGL2	1	ENSG00000124181	PLCG1	2	0.673086198451739
ENSG00000126003	PLAGL2	1	ENSG00000125484	GTF3C4	2	0.641629405789655
ENSG00000126003	PLAGL2	1	ENSG00000128656	CHN1	2	0.637539633818844
ENSG00000126003	PLAGL2	1	ENSG00000128881	TTBK2	2	0.636222730461307
ENSG00000126003	PLAGL2	1	ENSG00000130147	SH3BP4	2	0.625090956358116
ENSG00000131127	ZNF141	2	ENSG00000126003	PLAGL2	1	0.715433593968864
ENSG00000126003	PLAGL2	1	ENSG00000131127	ZNF141	2	0.715433593968864
ENSG00000126003	PLAGL2	1	ENSG00000134686	PHC2	2	0.77959612697253
ENSG00000126003	PLAGL2	1	ENSG00000138041	SMEK2	2	0.602936261402395
ENSG00000126003	PLAGL2	1	ENSG00000146242	TPBG	2	0.663503495838954
ENSG00000126003	PLAGL2	1	ENSG00000151914	DST	2	0.607239810515874
ENSG00000126003	PLAGL2	1	ENSG00000157617	C2CD2	2	0.620768650885762
ENSG00000126003	PLAGL2	1	ENSG00000159217	IGF2BP1	2	0.615414285895098
ENSG00000126003	PLAGL2	1	ENSG00000159228	CBR1	2	0.602193139739495
ENSG00000126003	PLAGL2	1	ENSG00000165029	ABCA1	2	0.709886830160163
ENSG00000168795	ZBTB5	2	ENSG00000126003	PLAGL2	1	0.634562311306801
